user_id,track_id
1,3ttVLKFH5CRr5NpSJDlriE
1,6HH1trm3N2Kcdtr43O2gyA
1,7H2FThcMOSEqB2XelUh3WX
1,34mz0vI1Assbj3Tk7uttkO
1,568ssokOjdUGu7yyDyo5zI
1,0lqLw7peUlLc0hBvbKf5uY
1,1LXcmnklARSitXuk5gP9YA
1,2bclrU48nx6Zfe4QIv0WZC
1,6iKutPaY5RL1W37Q1cEiGg
1,5feyue3j4OQsrKCM64lqvL
2,3PXnvSMdLQqYuCxOpQzdbb
2,424YIE68jqfxxjCWPHzUK2
2,3jRUput6Xk2Cybeq2GjCes
2,31YjtLZI2wpBtJM0J74rJz
2,1VI9AtcDycvBTw8ybqjhXb
2,21uJM1Fmo3xssBQuHwSlEu
2,3V12k4aer9c4no1NzIFgI8
2,3HE20fx6WNo83FWJtMf7U7
2,0KA8QfeIO44RO6JWSViqNb
2,5Mq9nSMTjHzhiVuB5jxQtw
3,2XBUzefINNPS1Q2PWrxh5y
3,3VsXoJsDSKyMVgVAbi1Q56
3,4wX69co7wzfii7ecfcE3ZY
3,7oLsnqXvIx1UEjEx1Wylce
3,57q1hrO8pzYpx6qUPgFNq1
3,1fgRw3Kfc1uwUiUpWoFnqK
3,4rh4TCH6Hve6FG5vP1FsZa
3,65vpOF61dd1Avgto4swZv9
3,313DjvOzHq2NDZtRmAKC4E
3,0onaIJmioI5sa7UdQqJLol
4,4WUOqcPXCg49dU1Zfft8By
4,6nE0Cymo9vGtNBNQdWyiHX
4,0Sg6aiIr6PzqnBnfBpmHvc
4,1OE51qb7AdRg8jh6xQVybM
4,0xPpNi6ZchuWU0I7OaaeYA
4,512ZVuxfvOpPVR0HmsT04i
4,0SIj8yNzeawjQ6C6vt0c0A
4,0IG1MUjzUQE4aV8NHEMFqx
4,7xJY2D1MfrIeM6SqomATWs
4,0XLjuIhuUiG7reLZjZytHu
5,1irbR4J8GJug3K785uRlpD
5,2kIC7MWrsXB9uRkasd38QV
5,5v6ghmkDQEM14nq5UWzCwS
5,3V3XB5rD6T4rQlagMZ69vc
5,36TTtA5fWMizw7XasC3KEq
5,2L2ToU91zxN1IcJ3paH56q
5,1NBvYbF9ptn6SD1aqi35WZ
5,74yXybVaFogheDFTOyoih4
5,6AeYpCLk0ulJd2ZOVJXQgv
5,0BYUmlB8f2KpC3zTpnRfRg
